mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02443380355834961,0.0020152669260368496,0.00397801399230957,0.0014213815609143378,0.0,5,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.987874097007224,0.925438596491228,0.9538183694530444,0.972549019607843,0.028588965375554144,22
0.03259444236755371,0.00808919209644626,0.005242395401000977,0.0016093736881502413,0.0,5,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.987874097007224,0.925438596491228,0.9538183694530444,0.972549019607843,0.028588965375554144,22
0.026630449295043945,0.002323970961081346,0.0052795886993408205,0.002372170362075938,0.0,5,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.987874097007224,0.925438596491228,0.9538183694530444,0.972549019607843,0.028588965375554144,22
0.0346470832824707,0.01169890575824904,0.003317737579345703,5.549380778630767e-05,0.0,8,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.028612279891967775,0.0024608704557985634,0.0032850265502929687,9.933247083917055e-05,0.0,8,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9845201238390093,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.962951496388029,0.03248176595954354,70
0.02866520881652832,0.005005341530540212,0.00526576042175293,0.0033565575601739884,0.0,8,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9907120743034057,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.964499484004128,0.03462697554861372,54
0.03439397811889648,0.006423172678227459,0.003555488586425781,0.00030026165135753287,0.0,8,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9958720330237358,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9654282765737875,0.032124213903098865,36
0.03488965034484863,0.0028272362908335156,0.004609823226928711,0.0011962411136317464,0.0,8,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9963880288957689,0.9855521155830753,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.03196368488863864,40
0.03371438980102539,0.008519510561441552,0.005910062789916992,0.0024828298981338383,0.0,8,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.028963136672973632,0.004374463576721152,0.004188823699951172,0.0018455038667477,0.0,8,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.028233861923217772,0.004228676027602289,0.004488134384155273,0.002449512229208017,0.0,8,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.03270397186279297,0.0061885268461648124,0.0034306526184082033,0.0003029097454213156,0.0,8,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.03075127601623535,0.007595106408971839,0.003309822082519531,0.00012183582239853214,0.0,12,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.02836785316467285,0.0058728262219000715,0.004795074462890625,0.001873027835226144,0.0,12,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9845201238390093,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.962951496388029,0.03248176595954354,70
0.02896008491516113,0.003076659048219225,0.004947853088378906,0.002045817546778858,0.0,12,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9907120743034057,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.964499484004128,0.03462697554861372,54
0.027458858489990235,0.0017697833282310886,0.0037139892578125,0.0009332636663211164,0.0,12,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9958720330237358,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9654282765737875,0.032124213903098865,36
0.027067804336547853,0.005734234632317081,0.004119729995727539,0.0011709913170571554,0.0,12,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9963880288957689,0.9855521155830753,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.03196368488863864,40
0.030772590637207033,0.003611538129930355,0.0048526287078857425,0.0023146186755384026,0.0,12,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.02826852798461914,0.004754485863176124,0.005228376388549805,0.003920066835451474,0.0,12,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.03134827613830567,0.006698721631709855,0.007325935363769531,0.0021588983745644804,0.0,12,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.026448965072631836,0.0038147914070195514,0.0038440704345703127,0.0009663661940267306,0.0,12,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.9881320949432405,0.925438596491228,0.9538183694530444,0.9726006191950465,0.028616797980374493,13
0.03168935775756836,0.003618492645910194,0.004947471618652344,0.003049008917305332,0.001,,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.031882286071777344,0.005381798363911079,0.0038693428039550783,0.0011765217385827636,0.001,,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9630546955624355,0.0325508747842666,67
0.029891252517700195,0.00356151076071599,0.004938936233520508,0.0022289227515064325,0.001,,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.029314708709716798,0.004788287512777597,0.004982614517211914,0.002274535729838938,0.001,,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9948400412796699,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9652218782249744,0.03193068176346601,46
0.032783126831054686,0.0062261552537937635,0.004777956008911133,0.0018220575042806372,0.001,,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9860681114551084,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.031930348224542514,40
0.029415035247802736,0.005706073236550959,0.0032890796661376952,8.96637218066064e-05,0.001,,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.03052992820739746,0.0067470363230592734,0.007553005218505859,0.004693585064017577,0.001,,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.027574872970581053,0.00612280806553983,0.003284931182861328,0.00012336515464268937,0.001,,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.028148603439331055,0.0022459035891635427,0.00644979476928711,0.004310660313397449,0.001,,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.02993783950805664,0.0025681774606492753,0.0034818172454833983,0.00033686361424316324,0.001,5,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9984520123839009,0.9788441692466461,0.9860681114551084,0.9127966976264189,0.9411764705882353,0.963467492260062,0.03173504658078578,64
0.03508095741271973,0.008830775582098018,0.003444194793701172,0.00036171167742578763,0.001,5,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9979360165118678,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9634674922600619,0.03297476051062569,65
0.03216958045959473,0.0040324859654749185,0.006954574584960937,0.004801952095010397,0.001,5,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.036493539810180664,0.005992772821258229,0.004579877853393555,0.0017959143887981033,0.001,5,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9958720330237358,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9489164086687306,0.9655830753353973,0.03204230499738333,33
0.032461118698120114,0.004266652618268397,0.003393268585205078,0.00014726570427158703,0.001,5,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9969040247678019,0.9855521155830753,0.9858101135190919,0.9102167182662539,0.9489164086687306,0.9654798761609907,0.03203765140575363,35
0.029738759994506835,0.003281531107456048,0.003941583633422852,0.0011652414852365881,0.001,5,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.0295773983001709,0.004371341913707806,0.004693317413330078,0.002160671497342712,0.001,5,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.028879213333129882,0.003817731408818788,0.0053917884826660155,0.0023784884921486593,0.001,5,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.02927060127258301,0.003718913805142003,0.0046661376953125,0.0011985210046895635,0.001,5,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.032065200805664065,0.0013722838526568232,0.004992628097534179,0.0026942618160550255,0.001,8,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.030968523025512694,0.0025918602168963833,0.0035391330718994142,0.0004983871867179793,0.001,8,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9630546955624355,0.0325508747842666,67
0.027162456512451173,0.004089010633000599,0.0040511608123779295,0.0013715191128949654,0.001,8,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.03294506072998047,0.005755772926952978,0.004645156860351563,0.002387212517222467,0.001,8,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9948400412796699,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9652218782249744,0.03193068176346601,46
0.028881216049194337,0.003932281770113178,0.0032377719879150392,3.992508292592259e-05,0.001,8,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9860681114551084,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.031930348224542514,40
0.03322434425354004,0.010319891448942851,0.0050467967987060545,0.0032528048350169932,0.001,8,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.03214607238769531,0.004958869040290233,0.0035733699798583983,0.00025168784202019446,0.001,8,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.03080615997314453,0.003990515609110535,0.003923368453979492,0.0011265804530755023,0.001,8,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.035826253890991214,0.00479156518556093,0.004075431823730468,0.001362096010063193,0.001,8,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.03340139389038086,0.0051307358497027595,0.004313135147094726,0.0016349845757422108,0.001,12,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.03062467575073242,0.0029193891951509,0.004621124267578125,0.0017984853928779093,0.001,12,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9630546955624355,0.0325508747842666,67
0.026574134826660156,0.003606236129766168,0.004498815536499024,0.0014979576436088234,0.001,12,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.031873655319213864,0.005688441061811633,0.004115772247314453,0.0016738204653444105,0.001,12,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9948400412796699,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9652218782249744,0.03193068176346601,46
0.03206787109375,0.0065145388642078705,0.0033641338348388674,0.00012002488559064265,0.001,12,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9860681114551084,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.031930348224542514,40
0.02763257026672363,0.004908712761172086,0.005241298675537109,0.00194849855757473,0.001,12,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.03145523071289062,0.0050054228173502194,0.003373384475708008,0.0001705934499157804,0.001,12,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.027929258346557618,0.00511068569558823,0.00457916259765625,0.0016370068308483047,0.001,12,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
