mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.027854490280151366,0.0042886422409366,0.0032745838165283204,6.024221838685851e-05,0.001,,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.03218650817871094,0.005743638482811338,0.003386974334716797,0.0002889860965701965,0.001,,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.023628616333007814,0.002883319971541226,0.005951786041259765,0.0035714882256623116,0.001,,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.0313232421875,0.008309545131637234,0.005130195617675781,0.0022747068232806898,0.001,5,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9984520123839009,0.9788441692466461,0.9860681114551084,0.9127966976264189,0.9411764705882353,0.963467492260062,0.03173504658078578,64
0.029078340530395506,0.0052645754443102705,0.004479312896728515,0.001327283391390146,0.001,5,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9979360165118678,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9634674922600619,0.03297476051062569,65
0.04376664161682129,0.02758963885600967,0.0058173656463623045,0.004885988211842721,0.001,5,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.03161640167236328,0.007477530603428375,0.004235458374023437,0.001174891714403287,0.001,5,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9958720330237358,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9489164086687306,0.9655830753353973,0.03204230499738333,33
0.030154991149902343,0.0022179335539947082,0.005762577056884766,0.002205061684524853,0.001,5,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9969040247678019,0.9855521155830753,0.9858101135190919,0.9102167182662539,0.9489164086687306,0.9654798761609907,0.03203765140575363,35
0.03022136688232422,0.005212025945410823,0.0038622379302978515,0.0006370717284718626,0.001,5,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.02670001983642578,0.005793804150292779,0.003329896926879883,0.00010255775199734538,0.001,5,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.02824888229370117,0.0003882502489342124,0.0033229827880859376,8.229090392428636e-05,0.001,5,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.030583715438842772,0.0024880032779790806,0.00485682487487793,0.002839356361890611,0.001,5,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.9891640866873066,0.9282765737874097,0.9538183694530444,0.973374613003096,0.0278032251129487,1
0.027310705184936522,0.003985461427823139,0.004127788543701172,0.0012775502566997607,0.001,8,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.030226469039916992,0.004669192581880836,0.0035485267639160157,0.00018100267460424504,0.001,8,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9630546955624355,0.0325508747842666,67
0.02931971549987793,0.004066008573026221,0.004187631607055664,0.0018022596577362848,0.001,8,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.03241052627563477,0.005819869669225134,0.003548860549926758,0.0001908026217267861,0.001,8,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9948400412796699,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9652218782249744,0.03193068176346601,46
0.032187366485595705,0.002789861103536607,0.004776287078857422,0.0027878213982838428,0.001,8,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9860681114551084,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.031930348224542514,40
0.02913079261779785,0.002543643832954909,0.0032433986663818358,3.3109602781692695e-05,0.001,8,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.030255985260009766,0.002892649941476071,0.004847288131713867,0.0021040580927344493,0.001,8,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.031937599182128906,0.0038340003326814208,0.0033185482025146484,0.00010956676191277976,0.001,8,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.030496501922607423,0.00533897126853225,0.006168985366821289,0.004702685327021111,0.001,8,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.028984212875366212,0.004913668310347434,0.0041828155517578125,0.0015555807461204445,0.001,12,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9950980392156862,0.9865841073271414,0.9852941176470589,0.9127966976264189,0.9409184726522188,0.9641382868937048,0.03189046520680711,58
0.03270821571350098,0.0026704248555102735,0.0040110588073730465,0.0013602287782822145,0.001,12,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9850361197110423,0.9852941176470589,0.9127966976264189,0.9362745098039216,0.9630546955624355,0.0325508747842666,67
0.025466775894165038,0.0026940203855400657,0.003957557678222656,0.0011994128309506676,0.001,12,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",1.0,0.9917440660474717,0.9845201238390093,0.9112487100103199,0.9360165118679051,0.9647058823529413,0.03478531741223068,50
0.03303399085998535,0.008736952719901589,0.003811073303222656,0.0007136506253786149,0.001,12,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9948400412796699,0.9855521155830753,0.987358101135191,0.9102167182662539,0.9481424148606812,0.9652218782249744,0.03193068176346601,46
0.028207778930664062,0.004378312671655445,0.005522012710571289,0.0027008630665980244,0.001,12,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9958720330237358,0.9860681114551084,0.9858101135190919,0.9102167182662539,0.9486584107327141,0.9653250773993808,0.031930348224542514,40
0.028900289535522462,0.0064071445457362965,0.0046479225158691405,0.002111807652876331,0.001,12,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",1.0,0.9932920536635708,0.9821981424148607,0.914860681114551,0.9468524251805985,0.9674406604747162,0.03204596091672867,25
0.02679595947265625,0.002794136105384525,0.00517730712890625,0.0016866811958141355,0.001,12,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
0.02884249687194824,0.008358020925271242,0.003894186019897461,0.0012305800813989037,0.001,12,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.999484004127967,0.9961300309597524,0.98890608875129,0.9282765737874097,0.9538183694530444,0.9733230134158927,0.027774097934989243,4
