mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03654403686523437,0.014955394801599449,0.0034241676330566406,0.00037514625138771807,0.001,,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.03291058540344238,0.005017206383254246,0.00447540283203125,0.0016766355858527763,0.001,,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.03100161552429199,0.004384842462836496,0.0050757408142089845,0.0022391540592132685,0.001,5,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9638802889576884,0.9553663570691435,0.9574303405572756,0.9829721362229102,0.9814241486068113,0.9682146542827658,0.011768100102406354,61
0.03601818084716797,0.013240090924729856,0.005832004547119141,0.0028352813667672176,0.001,5,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9584623323013417,0.9569143446852425,0.9819401444788443,0.9811661506707947,0.9669246646026833,0.011969992119439716,65
0.029988813400268554,0.0026633765249058005,0.004658651351928711,0.002712978894273361,0.001,5,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9649122807017544,0.9731682146542828,0.9571723426212589,0.9816821465428276,0.978328173374613,0.9710526315789473,0.008952788604456696,40
0.02733621597290039,0.0034043215394774446,0.0032564640045166016,5.199397038698655e-05,0.001,5,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9530443756449949,0.9685242518059856,0.9605263157894738,0.9842621259029929,0.9726522187822497,0.9678018575851393,0.010636776503082552,63
0.03504147529602051,0.0037122397108223866,0.003553628921508789,0.0004671642776628684,0.001,5,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9685242518059856,0.9605263157894738,0.9834881320949433,0.977296181630547,0.9691950464396285,0.0101581752464213,44
0.030759286880493165,0.0029400079625774922,0.003748512268066406,0.0007592231510601757,0.001,5,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9641382868937048,0.9760061919504645,0.9600103199174407,0.9821981424148607,0.977296181630547,0.9719298245614034,0.008409941272189622,13
0.03123469352722168,0.004749536466170048,0.005328702926635742,0.0033064157101421058,0.001,5,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.029286766052246095,0.004389035940944766,0.005175256729125976,0.002588211174285207,0.001,5,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.030607223510742188,0.004253880521394604,0.004433917999267578,0.0014788263450139034,0.001,5,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.033413362503051755,0.004278960155250159,0.004918861389160156,0.002149305152339568,0.001,8,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.03510098457336426,0.006367074979283428,0.003318023681640625,3.7933407439742505e-05,0.001,8,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9569143446852426,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.968937048503612,0.010224793797958863,52
0.03392195701599121,0.005036260911083278,0.004552078247070312,0.0023700712566768634,0.001,8,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978328173374613,0.97218782249742,0.006453868777607667,10
0.029186344146728514,0.0030811631967129207,0.0050852298736572266,0.002237622537541187,0.001,8,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.03134560585021973,0.005701841779334153,0.0060671806335449215,0.0023193610124895205,0.001,8,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.0309722900390625,0.004440827978771418,0.006584787368774414,0.0029501666523781395,0.001,8,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.030121994018554688,0.003822260780394906,0.003783130645751953,0.0005714965373457796,0.001,8,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.040042686462402347,0.025929015820307332,0.005627489089965821,0.0020910494573968337,0.001,8,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.031802797317504884,0.0073963989429873716,0.00492405891418457,0.0019423976476543542,0.001,8,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.029671335220336915,0.003892100045860291,0.0033210277557373046,0.00011406176063974848,0.001,12,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.030704832077026366,0.00405424443295866,0.003966474533081054,0.0012615590731955382,0.001,12,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9569143446852426,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.968937048503612,0.010224793797958863,52
0.033277368545532225,0.005146159698516482,0.004109048843383789,0.0007488475271260268,0.001,12,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978328173374613,0.97218782249742,0.006453868777607667,10
0.029335165023803712,0.003606383290823041,0.004338407516479492,0.0011391202943012743,0.001,12,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.026241350173950195,0.0020798388161185695,0.004473161697387695,0.0013748740585633231,0.001,12,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.027600860595703124,0.0023491507317620315,0.0038800716400146486,0.001010133127970892,0.001,12,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.030309152603149415,0.006350531153055773,0.0045967578887939455,0.002086988380468888,0.001,12,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.02743186950683594,0.003050096192101807,0.0044252872467041016,0.002143576632360005,0.001,12,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
