mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03144979476928711,0.005583058863774515,0.006332302093505859,0.002482050805153528,0.0,8,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9845201238390093,0.9692982456140351,0.9752321981424148,0.9842621259029929,0.9514963880288958,0.9729618163054695,0.012170722780781434,40
0.03383960723876953,0.00642890466509268,0.0033904075622558593,0.00019790124270413717,0.0,12,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9762641898864809,0.9716202270381837,0.9816821465428277,0.9827141382868936,0.9594943240454077,0.9743550051599588,0.008432389321681838,28
0.028296136856079103,0.0017670363007217455,0.005193185806274414,0.0016054480319226479,0.0,12,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9803921568627452,0.9703302373581012,0.9806501547987616,0.9726522187822498,0.9540763673890608,0.9716202270381837,0.009685065202991155,64
0.03595161437988281,0.007460029581113955,0.004635429382324219,0.002107530936122769,0.0,12,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9796181630546955,0.9698142414860682,0.9801341589267287,0.987358101135191,0.954592363261094,0.9743034055727555,0.011325609839685396,34
0.041141605377197264,0.004630538638172394,0.006066799163818359,0.002337960464409363,0.0,12,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9881320949432404,0.9713622291021672,0.9824561403508772,0.9927760577915377,0.9525283797729619,0.9774509803921567,0.014368053072410377,1
0.038590431213378906,0.006180593952611591,0.004462385177612304,0.0015972401021960626,0.0,12,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9806501547987616,0.9716202270381837,0.9824561403508772,0.9832301341589267,0.958720330237358,0.9753353973168215,0.009285918829166328,13
0.03407745361328125,0.003719733734085725,0.0055676460266113285,0.002900842250180192,0.0,12,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.978328173374613,0.9711042311661507,0.9806501547987616,0.987358101135191,0.9589783281733746,0.9752837977296182,0.009666353274107576,22
0.03162117004394531,0.00545933763549797,0.00434422492980957,0.0019245534924618207,0.0,12,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9845201238390093,0.9692982456140351,0.9752321981424148,0.9842621259029929,0.9514963880288958,0.9729618163054695,0.012170722780781434,40
0.03213381767272949,0.005395930697709275,0.004758024215698242,0.001893704642437443,0.0,12,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9845201238390093,0.9692982456140351,0.9752321981424148,0.9842621259029929,0.9514963880288958,0.9729618163054695,0.012170722780781434,40
0.025465106964111327,0.004534948554901739,0.004765748977661133,0.003145043970924068,0.0,12,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9845201238390093,0.9692982456140351,0.9752321981424148,0.9842621259029929,0.9514963880288958,0.9729618163054695,0.012170722780781434,40
0.034345483779907225,0.0029052635224194696,0.003690814971923828,0.0007721241337091344,0.001,,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9762641898864809,0.9716202270381837,0.9816821465428277,0.9827141382868936,0.9594943240454077,0.9743550051599588,0.008432389321681838,28
0.03166604042053223,0.003908980114474258,0.005969619750976563,0.00309722309535308,0.001,,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9803921568627452,0.9703302373581012,0.9806501547987616,0.9726522187822498,0.9540763673890608,0.9716202270381837,0.009685065202991155,64
0.03230714797973633,0.0054832741913912915,0.003337717056274414,9.306373535912681e-05,0.001,,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9796181630546955,0.9708462332301342,0.9801341589267287,0.9873581011351908,0.954592363261094,0.9745098039215687,0.011251076714886525,25
0.03619017601013184,0.004125958991877399,0.004651594161987305,0.0019490135773269713,0.001,,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9881320949432404,0.9713622291021672,0.9824561403508772,0.9927760577915377,0.9525283797729619,0.9774509803921567,0.014368053072410377,1
0.03275995254516602,0.004333884034938092,0.005553007125854492,0.0013360043802136323,0.001,,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9806501547987616,0.9716202270381837,0.9824561403508772,0.9832301341589267,0.958720330237358,0.9753353973168215,0.009285918829166328,13
0.03299999237060547,0.00779386603083038,0.003322601318359375,0.00013372821377476138,0.001,,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.978328173374613,0.9713622291021673,0.9806501547987617,0.987358101135191,0.9589783281733746,0.9753353973168215,0.009644568827621136,13
0.030599164962768554,0.002865970567089712,0.004791259765625,0.0012935156677537096,0.001,,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.033148002624511716,0.0037984656185706795,0.005107975006103516,0.0023343172007750444,0.001,,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.028749895095825196,0.0009164998283797878,0.0034554004669189453,0.000320192938481027,0.001,,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.03299736976623535,0.0034214559681951906,0.004730844497680664,0.002078980615171812,0.001,5,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.989422084623323,0.9703302373581011,0.9811661506707947,0.9566563467492261,0.9569143446852426,0.9708978328173374,0.013017421302893928,71
0.030844402313232423,0.006857270413460111,0.004673004150390625,0.0016911719107956492,0.001,5,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.987874097007224,0.9703302373581011,0.9806501547987617,0.9620743034055725,0.9587203302373581,0.9719298245614034,0.01099495065969939,63
0.03389825820922852,0.006800387084081055,0.0058971881866455075,0.0030713303994110834,0.001,5,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9811661506707946,0.9698142414860681,0.9806501547987616,0.987358101135191,0.9600103199174407,0.9757997936016511,0.009706210159775025,11
0.027594900131225585,0.003744805436865525,0.003268861770629883,5.5934563701877565e-05,0.001,5,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9852941176470589,0.9718782249742002,0.9806501547987617,0.990454076367389,0.9525283797729619,0.9761609907120743,0.01330188920058254,9
0.03549313545227051,0.0037350579816523483,0.0046920299530029295,0.001949640616287116,0.001,5,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.98890608875129,0.9718782249742002,0.9806501547987617,0.9600103199174408,0.958720330237358,0.9720330237358101,0.011668354200291102,62
0.030255794525146484,0.00356423128343825,0.005191659927368164,0.00255828925615609,0.001,5,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9834881320949432,0.9713622291021673,0.9811661506707946,0.986842105263158,0.9589783281733746,0.9763673890608875,0.0101082524565415,7
0.03452944755554199,0.005645705992923996,0.003437519073486328,0.000351938999493622,0.001,5,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9845201238390091,0.9692982456140351,0.9752321981424148,0.9832301341589267,0.9525283797729618,0.9729618163054694,0.011620107891101484,58
0.031779241561889646,0.0031403523608785886,0.0033345699310302736,0.00014608257914254004,0.001,5,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9845201238390091,0.9692982456140351,0.9752321981424148,0.9832301341589267,0.9525283797729618,0.9729618163054694,0.011620107891101484,58
0.02855715751647949,0.005176010253640513,0.004470634460449219,0.0021758556695137105,0.001,5,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9845201238390091,0.9692982456140351,0.9752321981424148,0.9832301341589267,0.9525283797729618,0.9729618163054694,0.011620107891101484,58
0.03000354766845703,0.0026539127895820777,0.004759454727172851,0.002205280047387257,0.001,8,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9762641898864809,0.9716202270381837,0.9816821465428277,0.9827141382868936,0.9594943240454077,0.9743550051599588,0.008432389321681838,28
0.03688135147094727,0.004443795995437996,0.004501485824584961,0.002009667025554717,0.001,8,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9803921568627452,0.9703302373581012,0.9806501547987616,0.9726522187822498,0.9540763673890608,0.9716202270381837,0.009685065202991155,64
0.03192133903503418,0.004084787850920731,0.004079771041870117,0.0014722770028472785,0.001,8,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9796181630546955,0.9708462332301342,0.9801341589267287,0.9873581011351908,0.954592363261094,0.9745098039215687,0.011251076714886525,25
0.0305635929107666,0.00549817421994388,0.005206298828125,0.002475060415453127,0.001,8,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9881320949432404,0.9713622291021672,0.9824561403508772,0.9927760577915377,0.9525283797729619,0.9774509803921567,0.014368053072410377,1
0.036383438110351565,0.005587568166284642,0.004989337921142578,0.001969114615414256,0.001,8,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9806501547987616,0.9716202270381837,0.9824561403508772,0.9832301341589267,0.958720330237358,0.9753353973168215,0.009285918829166328,13
0.03293251991271973,0.003486912671688245,0.003330373764038086,0.00013919615815763511,0.001,8,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.978328173374613,0.9713622291021673,0.9806501547987617,0.987358101135191,0.9589783281733746,0.9753353973168215,0.009644568827621136,13
0.02880859375,0.004930859251233566,0.0036622047424316405,0.0005932202589594915,0.001,8,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.030692100524902344,0.006800033594821458,0.003368663787841797,0.00021092531515482635,0.001,8,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.02901601791381836,0.003410246210271694,0.0036763668060302733,0.0005944211238437866,0.001,8,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.03256664276123047,0.0023677057546384623,0.004288530349731446,0.001541898887325148,0.001,12,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9762641898864809,0.9716202270381837,0.9816821465428277,0.9827141382868936,0.9594943240454077,0.9743550051599588,0.008432389321681838,28
0.03711652755737305,0.004939019762528686,0.005538463592529297,0.0019748798755608588,0.001,12,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9803921568627452,0.9703302373581012,0.9806501547987616,0.9726522187822498,0.9540763673890608,0.9716202270381837,0.009685065202991155,64
0.02896595001220703,0.003703613644643824,0.003771352767944336,0.0006972967235046966,0.001,12,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9796181630546955,0.9708462332301342,0.9801341589267287,0.9873581011351908,0.954592363261094,0.9745098039215687,0.011251076714886525,25
0.029166173934936524,0.0059709565674907865,0.0035392284393310548,0.00046965581060171355,0.001,12,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9881320949432404,0.9713622291021672,0.9824561403508772,0.9927760577915377,0.9525283797729619,0.9774509803921567,0.014368053072410377,1
0.030685997009277342,0.00220693974615467,0.003448820114135742,0.00026771731680392993,0.001,12,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9806501547987616,0.9716202270381837,0.9824561403508772,0.9832301341589267,0.958720330237358,0.9753353973168215,0.009285918829166328,13
0.028410959243774413,0.004861285982771673,0.004162645339965821,0.0012423571780992959,0.001,12,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.978328173374613,0.9713622291021673,0.9806501547987617,0.987358101135191,0.9589783281733746,0.9753353973168215,0.009644568827621136,13
0.028904533386230467,0.003443435046851408,0.003975439071655274,0.0014187983705250713,0.001,12,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
0.030691146850585938,0.0065345850191905926,0.005188941955566406,0.0035946024737903153,0.001,12,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9840041279669762,0.9692982456140351,0.9752321981424148,0.9837461300309598,0.9525283797729618,0.9729618163054695,0.011613231951393504,40
